168	MHP168_RS03335	OG0000523	-	831531	835543	MHP168_RS03335,MHP168_RS03340
168	MHP168_RS01790	OG0000532	-	408410	409162	MHP168_RS01790
168	MHP168_RS00930	OG0000537	+	191685	193467	MHP168_RS00925,MHP168_RS00930
168	MHP168_RS01105	OG0000538	+	225478	235036	MHP168_RS01080,MHP168_RS01085,MHP168_RS01090,MHP168_RS01095,MHP168_RS01100,MHP168_RS01105,MHP168_RS01110,MHP168_RS01115
168	MHP168_RS02695	OG0000553	-	642616	665434	MHP168_RS02680,MHP168_RS02685,MHP168_RS02690,MHP168_RS02695,MHP168_RS02700,MHP168_RS04090,MHP168_RS02710,MHP168_RS02715,MHP168_RS02720,MHP168_RS02725
168	MHP168_RS01670	OG0000599	-	371018	378417	MHP168_RS03735,MHP168_RS01670,MHP168_RS01675,MHP168_RS01680,MHP168_RS01685,MHP168_RS01690
168L	MHP168L_RS03875	OG0000003	-	433496	436794	MHP168L_RS01930,MHP168L_RS03980,MHP168L_RS03875
168L	MHP168L_RS00485	OG0000003	-	105829	109384	MHP168L_RS00480,MHP168L_RS00485
168L	MHP168L_RS01860	OG0000003	-	416355	421036	MHP168L_RS01845,MHP168L_RS01850,MHP168L_RS01855,MHP168L_RS01860
168L	MHP168L_RS02035	OG0000011	-	458488	461808	MHP168L_RS02035,MHP168L_RS03990,MHP168L_RS03995
168L	MHP168L_RS03995	OG0000011	-	458488	461808	MHP168L_RS02035,MHP168L_RS03990,MHP168L_RS03995
168L	MHP168L_RS03990	OG0000011	-	458488	461808	MHP168L_RS02035,MHP168L_RS03990,MHP168L_RS03995
168L	MHP168L_RS03905	OG0000013	+	38423	41451	MHP168L_RS00160,MHP168L_RS03905
168L	MHP168L_RS02430	OG0000013	-	545295	597219	MHP168L_RS02375,MHP168L_RS02380,MHP168L_RS02385,MHP168L_RS02390,MHP168L_RS02395,MHP168L_RS02400,MHP168L_RS02405,MHP168L_RS02410,MHP168L_RS02415,MHP168L_RS04015,MHP168L_RS04020,MHP168L_RS02430,MHP168L_RS02435,MHP168L_RS02440,MHP168L_RS02445,MHP168L_RS02450,MHP168L_RS02455,MHP168L_RS02460,MHP168L_RS02465,MHP168L_RS02470,MHP168L_RS02475
168L	MHP168L_RS00115	OG0000055	+	25981	30403	MHP168L_RS00115,MHP168L_RS00120,MHP168L_RS00125,MHP168L_RS00130,MHP168L_RS00135
168L	MHP168L_RS03270	OG0000072	-	797357	813180	MHP168L_RS03270,MHP168L_RS03275,MHP168L_RS03280,MHP168L_RS03285,MHP168L_RS03290,MHP168L_RS03295,MHP168L_RS03300,MHP168L_RS03305
168L	MHP168L_RS01760	OG0000078	-	391434	397361	MHP168L_RS01760
168L	MHP168L_RS03505	OG0000100	+	859628	871089	MHP168L_RS03480,MHP168L_RS03485,MHP168L_RS03490,MHP168L_RS03495,MHP168L_RS03500,MHP168L_RS03505,MHP168L_RS03510,MHP168L_RS03515
168L	MHP168L_RS02915	OG0000145	+	712626	714541	MHP168L_RS02910,MHP168L_RS02915
168L	MHP168L_RS03045	OG0000169	+	745200	745862	MHP168L_RS03045
168L	MHP168L_RS00700	OG0000215	+	140861	158224	MHP168L_RS00590,MHP168L_RS00595,MHP168L_RS00600,MHP168L_RS00605,MHP168L_RS00610,MHP168L_RS00615,MHP168L_RS04125,MHP168L_RS00625,MHP168L_RS00630,MHP168L_RS00635,MHP168L_RS00640,MHP168L_RS00645,MHP168L_RS00650,MHP168L_RS00655,MHP168L_RS00660,MHP168L_RS00665,MHP168L_RS00670,MHP168L_RS00675,MHP168L_RS00680,MHP168L_RS00685,MHP168L_RS00690,MHP168L_RS00695,MHP168L_RS00700,MHP168L_RS00705,MHP168L_RS03705,MHP168L_RS00710,MHP168L_RS00715,MHP168L_RS00720,MHP168L_RS00725,MHP168L_RS00730
168L	MHP168L_RS00140	OG0000248	-	30520	38212	MHP168L_RS00140,MHP168L_RS00145,MHP168L_RS00150,MHP168L_RS00155
168L	MHP168L_RS03415	OG0000278	-	841700	853296	MHP168L_RS03390,MHP168L_RS03395,MHP168L_RS03780,MHP168L_RS03400,MHP168L_RS03405,MHP168L_RS03410,MHP168L_RS03415,MHP168L_RS03420,MHP168L_RS03425,MHP168L_RS03430,MHP168L_RS03435,MHP168L_RS03440
168L	MHP168L_RS02835	OG0000306	-	682409	687696	MHP168L_RS02820,MHP168L_RS04050,MHP168L_RS02830,MHP168L_RS04100,MHP168L_RS02835
168L	MHP168L_RS00890	OG0000359	-	177540	185403	MHP168L_RS00860,MHP168L_RS00865,MHP168L_RS00870,MHP168L_RS00875,MHP168L_RS00880,MHP168L_RS00885,MHP168L_RS00890
168L	MHP168L_RS00775	OG0000427	+	163956	171914	MHP168L_RS00775,MHP168L_RS00780,MHP168L_RS00785,MHP168L_RS00790,MHP168L_RS00795,MHP168L_RS00800,MHP168L_RS00805,MHP168L_RS00810,MHP168L_RS00815,MHP168L_RS00820
168L	MHP168L_RS02545	OG0000458	-	606355	614944	MHP168L_RS02545,MHP168L_RS02550,MHP168L_RS02555,MHP168L_RS02560,MHP168L_RS02565,MHP168L_RS02570,MHP168L_RS02575
168L	MHP168L_RS03315	OG0000472	+	813592	818572	MHP168L_RS03310,MHP168L_RS03315
168L	MHP168L_RS02850	OG0000497	-	693951	700316	MHP168L_RS02845,MHP168L_RS02850,MHP168L_RS02855,MHP168L_RS02860,MHP168L_RS02865
168L	MHP168L_RS03350	OG0000523	-	830908	834923	MHP168L_RS03350,MHP168L_RS03355
168L	MHP168L_RS01805	OG0000532	-	409634	410386	MHP168L_RS01805
168L	MHP168L_RS00935	OG0000537	+	191642	193424	MHP168L_RS00930,MHP168L_RS00935
168L	MHP168L_RS01105	OG0000538	+	225433	234991	MHP168L_RS01080,MHP168L_RS01085,MHP168L_RS01090,MHP168L_RS01095,MHP168L_RS01100,MHP168L_RS01105,MHP168L_RS01110,MHP168L_RS01115
168L	MHP168L_RS02720	OG0000553	-	643919	666725	MHP168L_RS02705,MHP168L_RS02710,MHP168L_RS02715,MHP168L_RS02720,MHP168L_RS02725,MHP168L_RS04120,MHP168L_RS02735,MHP168L_RS02740,MHP168L_RS02745,MHP168L_RS02750
168L	MHP168L_RS01695	OG0000599	-	374184	387384	MHP168L_RS04070,MHP168L_RS01695,MHP168L_RS01700,MHP168L_RS01705,MHP168L_RS01710,MHP168L_RS01715,MHP168L_RS03865,MHP168L_RS01725,MHP168L_RS01730,MHP168L_RS01735
7448	MHP7448_RS01785	OG0000003	-	398847	400937	MHP7448_RS01780,MHP7448_RS01785
7448	MHP7448_RS03870	OG0000003	-	418036	421127	MHP7448_RS01865,MHP7448_RS03985,MHP7448_RS03870
7448	MHP7448_RS01830	OG0000003	-	408193	412711	MHP7448_RS01825,MHP7448_RS01830,MHP7448_RS01835
7448	MHP7448_RS00505	OG0000003	-	112706	114797	MHP7448_RS00500,MHP7448_RS00505
7448	MHP7448_RS01970	OG0000011	-	442822	446159	MHP7448_RS01965,MHP7448_RS01970
7448	MHP7448_RS01965	OG0000011	-	442822	446159	MHP7448_RS01965,MHP7448_RS01970
7448	MHP7448_RS03945	OG0000013	+	45190	48326	MHP7448_RS00180,MHP7448_RS03945
7448	MHP7448_RS02430	OG0000013	-	560805	598856	MHP7448_RS02430,MHP7448_RS02435,MHP7448_RS02440,MHP7448_RS02445,MHP7448_RS02450,MHP7448_RS02455,MHP7448_RS02460,MHP7448_RS02465,MHP7448_RS02470
7448	MHP7448_RS00135	OG0000055	+	32843	37170	MHP7448_RS00135,MHP7448_RS00140,MHP7448_RS00145,MHP7448_RS00150,MHP7448_RS00155
7448	MHP7448_RS03310	OG0000072	-	810129	826410	MHP7448_RS03310,MHP7448_RS03315,MHP7448_RS03320,MHP7448_RS03325,MHP7448_RS03330,MHP7448_RS03335,MHP7448_RS03340,MHP7448_RS03345,MHP7448_RS03350
7448	MHP7448_RS01695	OG0000078	+	373037	378964	MHP7448_RS01695
7448	MHP7448_RS03555	OG0000100	+	874816	886272	MHP7448_RS03530,MHP7448_RS03535,MHP7448_RS03540,MHP7448_RS03545,MHP7448_RS03550,MHP7448_RS03555,MHP7448_RS03560,MHP7448_RS03565
7448	MHP7448_RS02910	OG0000145	+	716329	718244	MHP7448_RS02905,MHP7448_RS02910
7448	MHP7448_RS03080	OG0000169	+	757946	758608	MHP7448_RS03080
7448	MHP7448_RS00965	OG0000215	-	205204	220549	MHP7448_RS00935,MHP7448_RS00940,MHP7448_RS00945,MHP7448_RS00950,MHP7448_RS00955,MHP7448_RS00960,MHP7448_RS00965,MHP7448_RS00970,MHP7448_RS00975,MHP7448_RS00980,MHP7448_RS00985,MHP7448_RS00990,MHP7448_RS00995,MHP7448_RS01000,MHP7448_RS01005,MHP7448_RS01010,MHP7448_RS01015,MHP7448_RS01020,MHP7448_RS01025,MHP7448_RS01030,MHP7448_RS01035,MHP7448_RS01040,MHP7448_RS04115,MHP7448_RS01050,MHP7448_RS01055,MHP7448_RS01060,MHP7448_RS01065,MHP7448_RS01070,MHP7448_RS01075
7448	MHP7448_RS00160	OG0000248	-	37287	44979	MHP7448_RS00160,MHP7448_RS00165,MHP7448_RS00170,MHP7448_RS00175
7448	MHP7448_RS03465	OG0000278	-	855013	868475	MHP7448_RS03435,MHP7448_RS03940,MHP7448_RS03440,MHP7448_RS04140,MHP7448_RS03795,MHP7448_RS03450,MHP7448_RS03455,MHP7448_RS03460,MHP7448_RS03465,MHP7448_RS03470,MHP7448_RS03475,MHP7448_RS03480,MHP7448_RS03485,MHP7448_RS03490
7448	MHP7448_RS02825	OG0000306	-	686135	691409	MHP7448_RS02810,MHP7448_RS02815,MHP7448_RS02820,MHP7448_RS04090,MHP7448_RS02825
7448	MHP7448_RS00780	OG0000359	+	177794	185756	MHP7448_RS00780,MHP7448_RS00785,MHP7448_RS00790,MHP7448_RS00795,MHP7448_RS00800,MHP7448_RS00805,MHP7448_RS00810
7448	MHP7448_RS00895	OG0000427	-	191375	199332	MHP7448_RS00850,MHP7448_RS00855,MHP7448_RS00860,MHP7448_RS00865,MHP7448_RS00870,MHP7448_RS00875,MHP7448_RS00880,MHP7448_RS00885,MHP7448_RS00890,MHP7448_RS00895
7448	MHP7448_RS02535	OG0000458	-	607973	616563	MHP7448_RS02535,MHP7448_RS02540,MHP7448_RS02545,MHP7448_RS02550,MHP7448_RS02555,MHP7448_RS02560,MHP7448_RS02565
7448	MHP7448_RS03360	OG0000472	+	826840	831820	MHP7448_RS03355,MHP7448_RS03360
7448	MHP7448_RS02840	OG0000497	-	697660	704020	MHP7448_RS02835,MHP7448_RS02840,MHP7448_RS02845,MHP7448_RS02850,MHP7448_RS02855
7448	MHP7448_RS03395	OG0000523	-	844160	848174	MHP7448_RS03395,MHP7448_RS03400
7448	MHP7448_RS01645	OG0000532	+	360345	361097	MHP7448_RS01645
7448	MHP7448_RS00735	OG0000537	-	169802	171583	MHP7448_RS00735,MHP7448_RS00740
7448	MHP7448_RS01125	OG0000538	+	229048	238607	MHP7448_RS01100,MHP7448_RS01105,MHP7448_RS01110,MHP7448_RS01115,MHP7448_RS01120,MHP7448_RS01125,MHP7448_RS01130,MHP7448_RS01135
7448	MHP7448_RS02710	OG0000553	-	645409	670413	MHP7448_RS02690,MHP7448_RS02695,MHP7448_RS02700,MHP7448_RS02705,MHP7448_RS02710,MHP7448_RS02715,MHP7448_RS04110,MHP7448_RS02725,MHP7448_RS02730,MHP7448_RS02735,MHP7448_RS02740
7448	MHP7448_RS01760	OG0000599	+	383067	396205	MHP7448_RS01720,MHP7448_RS01725,MHP7448_RS01730,MHP7448_RS01735,MHP7448_RS01740,MHP7448_RS01745,MHP7448_RS01750,MHP7448_RS01755,MHP7448_RS01760,MHP7448_RS01765
7448	MHP7448_RS03865	OG0000608	+	416226	417217	MHP7448_RS03865,MHP7448_RS01860
7422	MHL_RS02255	OG0000003	-	504470	510198	MHL_RS03735,MHL_RS02240,MHL_RS02245,MHL_RS02250,MHL_RS02255
7422	MHL_RS01875	OG0000003	-	416555	419650	MHL_RS01870,MHL_RS01875,MHL_RS01880
7422	MHL_RS03835	OG0000003	-	426285	429585	MHL_RS01910,MHL_RS04020,MHL_RS03835
7422	MHL_RS04185	OG0000011	-	451287	454605	MHL_RS02020,MHL_RS02025,MHL_RS04185
7422	MHL_RS02025	OG0000011	-	451287	454605	MHL_RS02020,MHL_RS02025,MHL_RS04185
7422	MHL_RS02020	OG0000011	-	451287	454605	MHL_RS02020,MHL_RS02025,MHL_RS04185
7422	MHL_RS02470	OG0000013	-	545052	596565	MHL_RS02415,MHL_RS02420,MHL_RS02425,MHL_RS02430,MHL_RS02435,MHL_RS02440,MHL_RS02445,MHL_RS02450,MHL_RS02455,MHL_RS04060,MHL_RS02460,MHL_RS02470,MHL_RS02475,MHL_RS02480,MHL_RS02485,MHL_RS02490,MHL_RS02495,MHL_RS02500,MHL_RS02505,MHL_RS02510
7422	MHL_RS03925	OG0000013	+	45212	48222	MHL_RS00185,MHL_RS03925
7422	MHL_RS00140	OG0000055	+	32865	37192	MHL_RS00140,MHL_RS00145,MHL_RS00150,MHL_RS00155,MHL_RS00160
7422	MHL_RS03280	OG0000072	-	792835	808661	MHL_RS03280,MHL_RS03285,MHL_RS03290,MHL_RS04100,MHL_RS03295,MHL_RS03300,MHL_RS03305,MHL_RS03310,MHL_RS03315
7422	MHL_RS01755	OG0000078	+	385193	391120	MHL_RS01755
7422	MHL_RS03520	OG0000100	+	855087	866550	MHL_RS03495,MHL_RS03500,MHL_RS03505,MHL_RS03510,MHL_RS03515,MHL_RS03520,MHL_RS03525,MHL_RS03530
7422	MHL_RS02930	OG0000145	+	711224	713139	MHL_RS02925,MHL_RS02930
7422	MHL_RS03055	OG0000169	+	740600	741262	MHL_RS03055
7422	MHL_RS01045	OG0000215	-	224144	239494	MHL_RS01015,MHL_RS01020,MHL_RS01025,MHL_RS01030,MHL_RS01035,MHL_RS01040,MHL_RS01045,MHL_RS01050,MHL_RS01055,MHL_RS01060,MHL_RS01065,MHL_RS01070,MHL_RS01075,MHL_RS01080,MHL_RS01085,MHL_RS01090,MHL_RS01095,MHL_RS01100,MHL_RS01105,MHL_RS01110,MHL_RS01115,MHL_RS01120,MHL_RS04215,MHL_RS01130,MHL_RS01135,MHL_RS01140,MHL_RS01145,MHL_RS01150,MHL_RS01155
7422	MHL_RS00165	OG0000248	-	37309	45001	MHL_RS00165,MHL_RS00170,MHL_RS00175,MHL_RS00180
7422	MHL_RS03430	OG0000278	-	837160	848756	MHL_RS03405,MHL_RS03410,MHL_RS03760,MHL_RS03415,MHL_RS03420,MHL_RS03425,MHL_RS03430,MHL_RS03435,MHL_RS03440,MHL_RS03445,MHL_RS03450,MHL_RS03455
7422	MHL_RS02850	OG0000306	-	681034	686308	MHL_RS02835,MHL_RS02840,MHL_RS02845,MHL_RS04155,MHL_RS02850
7422	MHL_RS00860	OG0000359	+	196865	204629	MHL_RS00860,MHL_RS00865,MHL_RS00870,MHL_RS00875,MHL_RS00880,MHL_RS00885,MHL_RS00890
7422	MHL_RS00975	OG0000427	-	210316	218273	MHL_RS00930,MHL_RS00935,MHL_RS00940,MHL_RS00945,MHL_RS00950,MHL_RS00955,MHL_RS00960,MHL_RS00965,MHL_RS00970,MHL_RS00975
7422	MHL_RS02570	OG0000458	-	605751	614341	MHL_RS02570,MHL_RS02575,MHL_RS02580,MHL_RS02585,MHL_RS02590,MHL_RS02595,MHL_RS02600
7422	MHL_RS03325	OG0000472	+	809084	814064	MHL_RS03320,MHL_RS03325
7422	MHL_RS02865	OG0000497	-	692559	698914	MHL_RS02860,MHL_RS02865,MHL_RS04085,MHL_RS04090,MHL_RS02875,MHL_RS02880
7422	MHL_RS03365	OG0000523	-	826404	830413	MHL_RS03365,MHL_RS03370
7422	MHL_RS01715	OG0000532	+	372552	373253	MHL_RS01715
7422	MHL_RS00815	OG0000537	-	188784	190565	MHL_RS00815,MHL_RS00820
7422	MHL_RS01205	OG0000538	+	248003	257562	MHL_RS01180,MHL_RS01185,MHL_RS01190,MHL_RS01195,MHL_RS01200,MHL_RS01205,MHL_RS01210,MHL_RS01215
7422	MHL_RS02740	OG0000553	-	643341	665327	MHL_RS02725,MHL_RS02730,MHL_RS02735,MHL_RS02740,MHL_RS04195,MHL_RS02750,MHL_RS02755,MHL_RS02760,MHL_RS02765
7422	MHL_RS01815	OG0000599	+	395217	408347	MHL_RS01780,MHL_RS01785,MHL_RS01790,MHL_RS03710,MHL_RS01800,MHL_RS01805,MHL_RS01810,MHL_RS01815,MHL_RS04005
7422	MHL_RS01900	OG0000608	+	423124	425674	MHL_RS01900,MHL_RS01905
232	MHP_RS01825	OG0000003	-	407894	411039	MHP_RS01815,MHP_RS03900,MHP_RS01825
232	MHP_RS01750	OG0000003	-	393352	395461	MHP_RS01745,MHP_RS01750
232	MHP_RS01485	OG0000003	+	332538	336081	MHP_RS01485,MHP_RS01490
232	MHP_RS01915	OG0000011	-	432755	436110	MHP_RS01910,MHP_RS01915
232	MHP_RS01910	OG0000011	-	432755	436110	MHP_RS01910,MHP_RS01915
232	MHP_RS03840	OG0000013	+	46370	49491	MHP_RS00190,MHP_RS03840
232	MHP_RS02275	OG0000013	-	512342	563759	MHP_RS02225,MHP_RS02230,MHP_RS02235,MHP_RS02240,MHP_RS02245,MHP_RS02250,MHP_RS02255,MHP_RS02260,MHP_RS02265,MHP_RS02270,MHP_RS02275,MHP_RS02280,MHP_RS02285,MHP_RS02290,MHP_RS02295,MHP_RS02300,MHP_RS02305,MHP_RS02310,MHP_RS02315
232	MHP_RS00145	OG0000055	+	34028	38354	MHP_RS00145,MHP_RS00150,MHP_RS00155,MHP_RS00160,MHP_RS00165
232	MHP_RS03200	OG0000072	-	786427	802708	MHP_RS03200,MHP_RS03205,MHP_RS03210,MHP_RS03215,MHP_RS03220,MHP_RS03225,MHP_RS03230,MHP_RS03235,MHP_RS03240
232	MHP_RS01670	OG0000078	+	369714	375641	MHP_RS01670
232	MHP_RS03440	OG0000100	+	849175	860640	MHP_RS03415,MHP_RS03420,MHP_RS03425,MHP_RS03430,MHP_RS03435,MHP_RS03440,MHP_RS03445,MHP_RS03450
232	MHP_RS02830	OG0000145	+	700063	701978	MHP_RS02825,MHP_RS02830
232	MHP_RS02980	OG0000169	+	736276	736938	MHP_RS02980
232	MHP_RS01045	OG0000215	+	228830	244174	MHP_RS00935,MHP_RS00940,MHP_RS00945,MHP_RS00950,MHP_RS00955,MHP_RS00960,MHP_RS04010,MHP_RS00970,MHP_RS00975,MHP_RS00980,MHP_RS00985,MHP_RS00990,MHP_RS00995,MHP_RS01000,MHP_RS01005,MHP_RS01010,MHP_RS01015,MHP_RS01020,MHP_RS01025,MHP_RS01030,MHP_RS01035,MHP_RS01040,MHP_RS01045,MHP_RS01050,MHP_RS03600,MHP_RS01055,MHP_RS01060,MHP_RS01065,MHP_RS01070
232	MHP_RS00170	OG0000248	-	38471	46160	MHP_RS00170,MHP_RS00175,MHP_RS00180,MHP_RS00185
232	MHP_RS03350	OG0000278	-	831245	842842	MHP_RS03325,MHP_RS03330,MHP_RS03680,MHP_RS03335,MHP_RS03340,MHP_RS03345,MHP_RS03350,MHP_RS03355,MHP_RS03360,MHP_RS03365,MHP_RS03370,MHP_RS03375
232	MHP_RS02665	OG0000306	-	648659	653927	MHP_RS02650,MHP_RS02655,MHP_RS03580,MHP_RS03985,MHP_RS02665
232	MHP_RS01225	OG0000359	-	263634	271491	MHP_RS01195,MHP_RS01200,MHP_RS01205,MHP_RS01210,MHP_RS01215,MHP_RS01220,MHP_RS01225
232	MHP_RS01110	OG0000427	+	250051	258008	MHP_RS01110,MHP_RS01115,MHP_RS01120,MHP_RS01125,MHP_RS01130,MHP_RS01135,MHP_RS01140,MHP_RS01145,MHP_RS01150,MHP_RS01155
232	MHP_RS02375	OG0000458	-	572918	581507	MHP_RS02375,MHP_RS02380,MHP_RS02385,MHP_RS02390,MHP_RS02395,MHP_RS02400,MHP_RS02405
232	MHP_RS03250	OG0000472	+	803140	808120	MHP_RS03245,MHP_RS03250
232	MHP_RS02765	OG0000497	-	681396	687752	MHP_RS02760,MHP_RS02765,MHP_RS02770,MHP_RS02775,MHP_RS02780
232	MHP_RS03285	OG0000523	-	820483	824498	MHP_RS03285,MHP_RS03290
232	MHP_RS01630	OG0000532	+	357410	358162	MHP_RS01630
232	MHP_RS01270	OG0000537	+	277735	279517	MHP_RS01265,MHP_RS01270
232	MHP_RS00885	OG0000538	-	210712	220270	MHP_RS00875,MHP_RS00880,MHP_RS00885,MHP_RS00890,MHP_RS00895,MHP_RS00900,MHP_RS00905,MHP_RS00910
232	MHP_RS02550	OG0000553	-	610482	633310	MHP_RS02535,MHP_RS02540,MHP_RS02545,MHP_RS02550,MHP_RS02555,MHP_RS04005,MHP_RS02565,MHP_RS02570,MHP_RS02575,MHP_RS02580
232	MHP_RS01735	OG0000599	+	379703	392927	MHP_RS01695,MHP_RS01700,MHP_RS01705,MHP_RS03825,MHP_RS01715,MHP_RS01720,MHP_RS01725,MHP_RS01730,MHP_RS01735,MHP_RS03895
112B	NBX26_RS00940	OG0000003	+	193277	204456	NBX26_RS00905,NBX26_RS00910,NBX26_RS00915,NBX26_RS00920,NBX26_RS00925,NBX26_RS00930,NBX26_RS00935,NBX26_RS00940,NBX26_RS00945,NBX26_RS00950,NBX26_RS00955,NBX26_RS00960,NBX26_RS00965
112B	NBX26_RS00500	OG0000003	-	106929	110472	NBX26_RS00490,NBX26_RS00495,NBX26_RS00500,NBX26_RS00505
112B	NBX26_RS00945	OG0000003	+	193277	204456	NBX26_RS00905,NBX26_RS00910,NBX26_RS00915,NBX26_RS00920,NBX26_RS00925,NBX26_RS00930,NBX26_RS00935,NBX26_RS00940,NBX26_RS00945,NBX26_RS00950,NBX26_RS00955,NBX26_RS00960,NBX26_RS00965
112B	NBX26_RS01040	OG0000003	+	218971	225065	NBX26_RS01040,NBX26_RS01045,NBX26_RS01050,NBX26_RS01055,NBX26_RS01060,NBX26_RS01065
112B	NBX26_RS00510	OG0000003	+	110791	112036	NBX26_RS00510,NBX26_RS00515
112B	NBX26_RS02265	OG0000003	+	502393	505691	NBX26_RS02265,NBX26_RS02270,NBX26_RS02275
112B	NBX26_RS01045	OG0000003	+	218971	225065	NBX26_RS01040,NBX26_RS01045,NBX26_RS01050,NBX26_RS01055,NBX26_RS01060,NBX26_RS01065
112B	NBX26_RS02155	OG0000011	+	477346	480669	NBX26_RS02150,NBX26_RS02155
112B	NBX26_RS02550	OG0000013	-	556930	577821	NBX26_RS02500,NBX26_RS02505,NBX26_RS02510,NBX26_RS02515,NBX26_RS02520,NBX26_RS02525,NBX26_RS02530,NBX26_RS02535,NBX26_RS02540,NBX26_RS02545,NBX26_RS02550,NBX26_RS02555,NBX26_RS02560
112B	NBX26_RS00125	OG0000055	+	26852	31270	NBX26_RS00125,NBX26_RS00130,NBX26_RS00135,NBX26_RS00140,NBX26_RS00145
112B	NBX26_RS03450	OG0000072	-	817648	833489	NBX26_RS03450,NBX26_RS03455,NBX26_RS03460,NBX26_RS03465,NBX26_RS03470,NBX26_RS03475,NBX26_RS03480,NBX26_RS03485,NBX26_RS03490,NBX26_RS03495,NBX26_RS03500
112B	NBX26_RS01810	OG0000078	+	385828	391755	NBX26_RS01810
112B	NBX26_RS03720	OG0000100	+	879929	891387	NBX26_RS03695,NBX26_RS03700,NBX26_RS03705,NBX26_RS03710,NBX26_RS03715,NBX26_RS03720,NBX26_RS03725,NBX26_RS03730
112B	NBX26_RS03060	OG0000145	+	723092	725007	NBX26_RS03055,NBX26_RS03060
112B	NBX26_RS03215	OG0000169	+	765561	766223	NBX26_RS03215
112B	NBX26_RS01100	OG0000215	-	225150	240497	NBX26_RS01070,NBX26_RS01075,NBX26_RS01080,NBX26_RS01085,NBX26_RS01090,NBX26_RS01095,NBX26_RS01100,NBX26_RS01105,NBX26_RS01110,NBX26_RS01115,NBX26_RS01120,NBX26_RS01125,NBX26_RS01130,NBX26_RS01135,NBX26_RS01140,NBX26_RS01145,NBX26_RS01150,NBX26_RS01155,NBX26_RS01160,NBX26_RS01165,NBX26_RS01170,NBX26_RS01175,NBX26_RS01180,NBX26_RS01185,NBX26_RS01190,NBX26_RS01195,NBX26_RS01200,NBX26_RS01205,NBX26_RS01210
112B	NBX26_RS00150	OG0000248	-	31387	39079	NBX26_RS00150,NBX26_RS00155,NBX26_RS00160,NBX26_RS00165
112B	NBX26_RS03630	OG0000278	-	862002	873598	NBX26_RS03600,NBX26_RS03605,NBX26_RS03610,NBX26_RS03615,NBX26_RS03620,NBX26_RS03625,NBX26_RS03630,NBX26_RS03635,NBX26_RS03640,NBX26_RS03645,NBX26_RS03650,NBX26_RS03655
112B	NBX26_RS02980	OG0000306	-	693045	698157	NBX26_RS02960,NBX26_RS02965,NBX26_RS02970,NBX26_RS02975,NBX26_RS02980
112B	NBX26_RS00785	OG0000359	+	171609	179623	NBX26_RS00785,NBX26_RS00790,NBX26_RS00795,NBX26_RS00800,NBX26_RS00805,NBX26_RS00810,NBX26_RS00815
112B	NBX26_RS00900	OG0000427	-	185242	193199	NBX26_RS00855,NBX26_RS00860,NBX26_RS00865,NBX26_RS00870,NBX26_RS00875,NBX26_RS00880,NBX26_RS00885,NBX26_RS00890,NBX26_RS00895,NBX26_RS00900
112B	NBX26_RS02675	OG0000458	-	617693	626282	NBX26_RS02675,NBX26_RS02680,NBX26_RS02685,NBX26_RS02690,NBX26_RS02695,NBX26_RS02700,NBX26_RS02705
112B	NBX26_RS03515	OG0000472	+	833910	838888	NBX26_RS03505,NBX26_RS03510,NBX26_RS03515
112B	NBX26_RS02995	OG0000497	-	704405	710781	NBX26_RS02990,NBX26_RS02995,NBX26_RS03000,NBX26_RS03005,NBX26_RS03010
112B	NBX26_RS03560	OG0000523	-	851246	855259	NBX26_RS03560,NBX26_RS03565
112B	NBX26_RS01750	OG0000532	+	373604	374299	NBX26_RS01750
112B	NBX26_RS02865	OG0000553	-	655278	677520	NBX26_RS02845,NBX26_RS02850,NBX26_RS02855,NBX26_RS02860,NBX26_RS02865,NBX26_RS02870,NBX26_RS02875,NBX26_RS02880,NBX26_RS02885,NBX26_RS02890
112B	NBX26_RS01875	OG0000599	+	395856	411003	NBX26_RS01835,NBX26_RS01840,NBX26_RS01845,NBX26_RS01850,NBX26_RS01855,NBX26_RS01860,NBX26_RS01865,NBX26_RS01870,NBX26_RS01875,NBX26_RS01880
112B	NBX26_RS02285	OG0000608	-	506304	508854	NBX26_RS02280,NBX26_RS02285
UFV01	FEF30_RS02165	OG0000003	-	505786	507895	FEF30_RS02160,FEF30_RS02165
UFV01	FEF30_RS04345	OG0000003	-	600428	606502	FEF30_RS02535,FEF30_RS02540,FEF30_RS02545,FEF30_RS02550,FEF30_RS02555,FEF30_RS04345
UFV01	FEF30_RS04200	OG0000003	-	208899	212442	FEF30_RS00810,FEF30_RS04200
UFV01	FEF30_RS02325	OG0000011	-	545327	548661	FEF30_RS02325,FEF30_RS02330
UFV01	FEF30_RS02330	OG0000011	-	545327	548661	FEF30_RS02325,FEF30_RS02330
UFV01	FEF30_RS00500	OG0000013	+	141554	144540	FEF30_RS00495,FEF30_RS00500
UFV01	FEF30_RS02775	OG0000013	-	641690	693283	FEF30_RS02725,FEF30_RS02730,FEF30_RS02735,FEF30_RS02740,FEF30_RS02745,FEF30_RS02750,FEF30_RS02755,FEF30_RS02760,FEF30_RS02765,FEF30_RS02770,FEF30_RS02775,FEF30_RS02780,FEF30_RS02785,FEF30_RS02790,FEF30_RS02795,FEF30_RS02800,FEF30_RS02805,FEF30_RS02810,FEF30_RS02815,FEF30_RS02820
